1114,66.9962,-7.13632
1139,3.9276,-3.97419
1309,46.3764,-9.03218
1037,71.518,4.00003
1135,75.3967,-22.7738
1600,50.6693,-57.8212
1601,49.1659,-58.8764
761,21.7667,43.8564
821,60.7054,41.3923
900,49.53,61.2732
937,10.6298,47.4018
983,46.64,63.7403
1225,47.1775,38.3927
1311,61.0171,42.8723
1525,69.9085,32.9159
744,49.1194,42.26
1092,32.6635,61.7331
532,51.3436,12.1634
1646,73.9419,11.7685
1159,13.4832,7.3786
683,-8.99878,73.7612
1734,-4.85812,-54.3106
431,34.5292,-55.1705
563,-4.68178,-33.2749
629,-3.00437,5.21241
1181,18.3021,-54.2659
1631,-40.3605,-46.1093
484,26.8553,88.1129
485,30.0046,82.4062
552,22.6323,75.2131
571,57.8717,38.5859
637,23.3734,70.6084
648,27.446,84.3431
689,60.4735,49.5845
726,61.0575,52.7879
956,24.6466,74.7752
1422,-73.0881,15.7687
719,-2.29063,52.217
720,-0.80054,54.1229
936,13.5522,60.7747
1171,-3.58658,57.0115
1431,-1.75001,44.7812
1644,11.4794,56.7842
1603,-1.5052,-4.46783
1089,39.0201,-34.3609
1166,27.8562,-39.7984
493,50.6335,-23.5143
1038,41.3212,-5.05942
1276,9.66529,65.5403
1387,32.4051,72.5677
1524,38.7424,78.8029
1717,30.3121,72.7156
295,53.2231,45.0786
861,63.1984,44.646
907,67.7014,46.4962
908,52.6529,58.9218
1170,59.179,59.3909
1342,65.4497,53.5426
1566,63.5528,54.0344
288,53.989,-17.8356
289,29.3741,32.7226
471,52.8905,-32.6024
572,62.608,29.9363
877,37.9194,-33.2799
942,64.5612,35.7793
1630,62.2416,26.5695
1101,-61.1345,-5.91024
1176,-67.7062,12.3836
171,71.1775,-10.9845
179,77.5244,16.3769
515,-3.80928,67.7849
536,-37.9069,64.6249
384,-19.3939,-61.3529
400,-0.335057,-60.4073
430,9.62788,-61.2432
650,-2.80957,-2.74929
711,-0.440059,-5.59951
1277,25.1234,-57.3931
1281,43.0065,-59.3026
1647,34.1338,-35.5495
1586,3.78805,0.475943
470,25.6505,-47.4722
1016,11.2741,67.3187
1160,37.2306,-29.3491
1199,-6.05465,19.2318
1200,6.5403,10.3421
1737,3.62378,51.3367
459,59.5077,-41.1252
528,-35.7686,50.2639
537,17.4927,-11.8954
659,80.1296,-1.10832
660,80.6166,-3.92751
866,59.4753,-43.2741
1070,80.4508,2.07877
1195,11.8022,8.13947
1417,3.42537,1.23541
1708,82.0037,3.42953
989,-34.4639,-51.1803
544,13.3197,-59.4578
768,14.7273,-57.9592
785,26.1747,-60.6185
991,8.81845,-53.6692
1003,26.3303,-56.1367
1141,18.8017,-58.2201
1681,-12.0982,54.905
1702,-1.44386,-6.68803
1489,-25.8693,-45.8795
1731,-27.242,-44.7268
397,75.547,8.55838
1069,66.9781,-4.74882
1102,39.1976,-56.5078
1465,42.7628,-54.6662
791,0.871884,-8.43097
968,2.49893,-1.09614
1336,2.17462,0.484245
1339,6.78768,0.702618
1462,7.13381,5.22699
343,-66.2018,40.6421
348,-75.3033,29.223
399,-72.3919,43.1038
410,-74.4328,31.3135
658,-75.1573,40.8041
888,-64.0473,19.584
889,-73.1612,18.9908
961,-72.5319,46.4959
962,-75.423,44.655
1323,-69.2834,14.8602
1362,-72.8321,36.9615
1669,-70.0343,35.8122
1684,-70.38,16.8682
398,-2.62132,-1.56696
417,-2.08707,-5.58382
565,2.2598,25.4801
616,25.1434,12.3936
621,-9.15988,-1.91775
1411,7.07239,-47.7951
137,-59.6798,64.1487
138,-56.6922,64.1554
1454,-62.8253,69.5546
402,-2.77722,-52.1379
709,-5.41269,17.5015
874,-6.73746,38.5776
875,2.08464,36.0001
1541,-9.99802,64.8291
1749,-10.5912,33.4944
143,-15.3365,67.9926
189,-19.2171,79.805
338,-29.176,70.9517
525,-21.7525,29.8581
724,-1.83127,79.4765
911,-3.93929,80.9076
1546,-24.3749,83.4209
1753,-0.558551,64.7747
762,-5.80029,85.6959
1663,-3.64311,85.216
1757,2.11623,-4.32588
539,-3.8058,5.6841
1331,1.27735,13.9251
1660,-4.41781,-4.76388
1689,-1.62939,-0.795651
1638,-39.1115,61.0776
1688,1.03698,-2.38749
1755,-37.1447,61.4751
1202,55.514,-32.4925
1493,66.5012,-36.6831
1725,78.0809,-15.6522
950,87.164,-10.5562
1071,84.8262,-8.29525
1076,87.1655,-5.19908
1364,86.5833,-1.941
1513,13.0918,58.5065
1543,14.1949,68.9705
349,3.44806,64.4436
1034,73.2105,37.8874
1036,47.0513,47.3119
1040,75.926,26.1313
1041,71.7355,33.8228
1300,51.0799,19.0322
1409,68.0773,41.5213
1479,69.2132,46.1282
947,-65.1978,51.245
1083,-65.9929,53.45
1394,-67.4557,49.2334
496,43.7247,-34.6565
1307,-61.4782,51.0796
1659,-1.47687,-1.95145
813,61.6775,-2.65197
673,-43.0828,62.9603
1384,-30.6978,67.1888
1639,-52.5304,66.8227
487,-30.6825,79.6822
1008,-23.3672,73.1783
1338,-63.7473,-14.5949
1353,-27.0993,76.9021
1608,-33.9283,71.2043
1765,-63.2361,4.43372
346,-68.3398,32.0096
347,-71.5476,31.8023
450,-27.0228,-55.0015
510,-45.2824,-42.2072
725,-43.1057,-41.1646
1642,-75.5473,25.6295
1643,-73.6733,26.9581
1677,-12.0982,34.3395
520,15.5602,-56.0661
227,91.6689,-9.44862
422,75.6067,-33.2409
522,69.0765,-48.1614
559,81.1295,-13.8827
680,81.8376,-35.9064
681,78.3678,-39.2582
710,79.7484,35.4316
1279,-18.0161,45.325
1356,9.14903,76.2016
1357,6.07282,69.1282
1670,6.76232,71.5587
228,85.0232,12.8984
291,84.3515,22.9765
386,91.7853,7.07951
475,92.1132,10.3798
685,92.7953,13.7413
1428,2.87274,-3.29975
772,-13.3328,-72.0961
1258,-21.9669,-67.4511
795,1.16088,-5.44454
1098,74.9946,36.9883
1406,80.115,19.5639
1520,79.5225,22.4794
1211,-58.1351,54.5022
1507,-65.4568,61.6942
1604,-64.4119,63.3407
1049,35.6693,-73.4793
1330,32.1117,-71.7845
286,-48.1292,47.7555
395,-2.94717,-1.34138
619,-70.2799,6.75593
620,-66.2759,0.646731
823,-48.3381,43.3976
898,-69.0579,8.79066
1436,-49.0573,45.3559
1010,3.2185,-3.97584
1203,-0.495586,-7.64272
1271,2.75309,8.18167
1324,-2.79565,3.81726
1349,-27.4321,-68.6851
921,0.719454,-6.05702
922,2.01086,0.584579
971,-6.04004,-67.2116
1304,-17.6366,-63.4013
860,55.7586,-13.1824
1064,8.62633,38.5015
727,-46.2026,-84.4888
728,-53.6076,-79.3848
940,-20.0225,-93.4524
1096,-39.962,-86.1131
1106,-25.0425,-90.5625
1327,-32.8401,-90.2564
1344,-28.1134,-91.8263
598,-21.363,69.335
748,-6.85713,64.7881
817,-19.0408,19.5141
1622,-9.06217,-38.8857
1301,23.0562,-5.61417
1340,35.2032,-18.823
1756,65.8892,-4.87404
1023,40.7126,-58.3434
1062,41.9711,-55.9433
902,-1.25025,-0.266228
1440,13.9815,63.1884
779,-12.7957,-55.8049
1534,-5.18958,-60.573
654,2.2994,-76.7092
655,4.07115,-78.0093
910,19.1969,84.669
1045,22.87,79.6425
1232,19.179,79.5844
1391,16.8487,82.3842
1435,21.6077,82.5512
476,75.6432,-11.9471
424,37.1068,70.7434
1461,-4.02327,0.982128
1722,-6.11302,1.06856
548,36.6905,-62.7188
1299,36.8185,8.31084
1573,3.8504,-4.44074
1682,41.4441,35.825
595,-53.371,58.1695
995,62.1815,-56.4538
1113,58.021,-58.4792
1120,56.2276,-60.1094
1569,61.3894,-59.0063
1654,69.0423,-52.2444
1690,67.7635,-53.8883
1518,7.6437,-55.2848
1743,0.222643,-46.4892
1265,47.988,53.7275
1468,76.6908,-25.6684
1155,2.44585,52.5609
1289,-42.0579,63.7663
1619,2.55411,54.4901
852,-6.22057,77.7814
1022,-30.7203,83.6939
1025,-24.1224,85.8234
1026,-22.2103,86.1182
1308,-5.43508,74.2022
1315,-3.06999,74.9739
1412,-28.5224,84.9968
1762,-48.824,70.9125
1004,2.13455,-4.81237
600,-2.08992,-4.66626
1031,10.8053,-28.0001
1065,-40.7063,-43.9261
1244,-6.28107,-40.1771
1441,0.131353,-4.94675
1442,-0.934729,-7.34711
1275,-4.30278,0.746982
1463,-5.72437,0.698677
1136,51.4023,57.5683
1542,38.4802,14.5762
829,62.9295,-39.4061
830,61.4102,-35.8328
930,75.6847,-29.6519
941,81.4129,-26.015
1420,83.7657,-21.8746
1437,83.2121,-16.8313
1572,83.0723,-18.7357
1562,4.38356,0.569973
494,-30.8885,-57.8624
933,80.8512,29.016
979,82.5984,5.6529
1243,70.7983,20.1245
1571,74.5542,34.5679
1499,-17.4725,-46.6575
853,-93.6406,2.41158
1326,-76.2056,-58.784
1360,-95.0045,-1.67345
1408,-92.081,0.0348321
1526,-91.0738,5.82522
1582,-90.5882,2.8514
1587,-64.3868,-70.145
688,-18.6736,-80.037
1237,-69.2614,55.0474
1267,-69.396,52.7688
1268,-67.1257,57.4855
1238,-2.77311,-7.77955
1764,-33.7126,-59.4811
1770,-35.2108,-60.1066
377,58.6365,-47.879
1185,78.6489,3.41273
996,24.5775,-82.616
1217,22.9213,-84.1661
1218,20.8123,-85.2424
1512,19.8562,-83.2194
478,70.3686,51.083
479,69.8341,53.2115
1361,64.2768,41.2642
1626,60.949,55.093
1333,74.3807,1.51954
1510,49.0253,-52.415
1627,67.3789,-44.6232
1720,64.8002,2.84585
1046,59.5969,68.7216
1047,57.4022,69.2597
747,3.18294,79.1469
1147,3.40957,76.1959
1460,0.815533,76.7575
1537,4.0242,29.4081
980,4.8746,85.1285
1039,4.36509,87.2072
1692,2.16926,85.9927
1256,-27.5168,-56.7253
530,81.4294,-30.2855
1403,-40.7331,-60.8766
1476,-39.2276,-62.3745
1451,-7.39978,-69.8089
1077,20.9303,-64.9981
1434,-49.4147,-80.429
1678,-51.4176,-81.1825
797,-4.30587,49.0666
1129,-12.796,70.8928
1212,7.94112,42.5788
896,-5.54992,-90.6943
897,-8.804,-91.1618
953,-10.2876,-86.0904
1020,-11.9626,-92.1755
1079,-21.8276,-85.9323
1118,-20.4551,-88.084
1341,-6.41273,-87.6272
1402,-45.5394,-75.7972
1683,-11.772,-89.0976
1721,-18.8396,-88.9088
495,56.8199,-54.3452
1105,54.1786,-51.588
1117,53.2302,-54.2567
1551,73.2234,-39.4744
1738,22.9796,-62.3034
1540,-5.31775,40.9331
981,-72.6309,10.8053
1148,-71.86,6.16508
1495,-80.2359,5.3033
1235,-33.8465,86.4641
1236,-36.8264,84.8091
1388,-20.4275,67.1528
1555,-36.0198,86.6216
1142,5.85701,-6.98103
1635,-8.38716,-40.6352
1221,15.0256,-87.9394
1222,12.8874,-88.4102
1605,-49.1014,38.381
1612,0.783235,11.0635
1590,1.4038,83.0648
1204,-9.75324,-74.4474
1574,-7.57396,-73.8326
623,-45.7811,71.6668
1610,-24.6053,65.4459
1611,-13.0469,54.6954
454,78.5654,-36.476
549,39.3995,-64.4629
1413,42.2491,-62.979
686,62.7435,-49.3323
923,65.2777,-53.0178
945,60.2342,-64.8563
946,58.3968,-67.6863
1262,65.3875,-42.8432
1516,62.1116,-51.506
1602,64.2164,-61.9616
1249,86.3259,-14.1864
1370,85.2953,-27.4581
1400,78.6753,-20.1766
1592,69.296,-39.4703
1652,-58.1981,-51.1465
625,8.80556,79.1348
773,10.9128,80.9997
1303,3.24196,-0.25269
949,46.6132,-58.831
1163,31.0928,-74.0444
1164,47.2327,-55.2381
502,53.9639,44.2915
904,-12.7605,84.7685
905,-14.7368,84.4284
917,2.69699,-3.98637
1018,-16.7205,83.988
1686,5.90562,73.1196
1090,-72.7509,59.2548
1091,-69.5045,62.598
1154,-71.3601,60.8652
1285,-74.9871,54.2254
1286,-75.9195,56.2677
1471,-76.9481,53.3428
1179,32.1823,-68.2156
1280,38.606,-68.2547
1515,-17.3817,-66.8504
554,86.0483,15.9068
1365,87.2797,17.7562
1522,78.5083,9.59967
1305,0.0906243,-4.8869
1427,3.64812,-72.8157
1714,5.77924,-72.6331
846,15.8139,76.7376
671,4.75542,70.3131
1506,67.2698,-19.5717
738,11.9463,-78.2641
843,-19.6131,74.7716
871,-17.3652,75.5881
1019,91.509,-0.0994106
1386,90.8031,1.72579
1093,55.4261,-65.3742
1145,34.0315,-65.3254
1205,57.016,-64.3229
1707,89.1793,3.71596
863,43.8177,79.1994
890,45.5307,77.4549
899,46.0902,82.0173
1042,49.2756,77.0308
1043,42.4106,82.1079
1057,-9.86601,69.3452
1099,49.0448,80.0559
1363,34.1869,47.7375
1679,-34.6302,67.8716
745,47.6958,68.4205
521,46.3714,-67.5356
1169,9.01306,-77.4186
858,6.51067,-82.8987
1567,-11.4495,-78.9089
1247,-77.6957,34.695
1424,-79.2575,33.8634
453,90.2273,-31.9795
706,88.3794,-35.114
851,92.4094,-28.6789
1314,87.722,-37.4669
1475,92.8754,-26.5982
1593,74.8091,-55.0293
1594,75.8043,-52.8463
1754,-1.60063,-2.53363
466,4.96882,1.16701
590,7.52856,6.30866
1177,-33.4188,-62.9259
1648,-34.7068,-61.4244
859,12.0513,-85.2307
1320,72.0238,-53.2907
1500,16.5834,-84.5704
1509,14.2844,-85.0444
1732,34.1675,-43.2674
870,17.1496,-62.2761
1254,32.8614,82.8842
1466,24.827,91.7209
1771,22.6449,91.9731
973,-57.3154,-28.0241
1084,-48.2702,65.4756
1085,-45.9014,65.0841
1523,-48.695,63.1935
651,3.79395,-0.543581
849,28.1618,76.992
1239,13.7424,73.3306
1240,18.5897,69.5653
1395,19.0679,74.127
1415,20.8186,73.5632
628,48.9217,66.7112
884,38.4456,48.4246
1140,46.1342,68.4762
1735,50.9105,65.205
508,-2.07593,-75.7977
1504,0.0633732,-79.9173
514,-2.93122,89.1645
803,-5.04314,88.9927
967,45.6567,70.978
951,21.7732,-45.2656
862,51.7392,-66.764
1321,52.1241,-64.5413
1228,76.6313,-19.0409
1250,5.60237,47.6636
1742,10.4617,46.483
850,36.0177,80.8156
1220,34.3723,78.8754
1583,-0.761898,-9.97708
943,72.9133,51.1051
1759,74.5534,51.5155
675,56.1109,66.9318
676,55.4284,62.1048
867,51.8493,64.0009
1485,20.2194,67.9778
1680,8.78391,71.3934
583,89.0503,28.889
584,90.9683,27.2638
644,90.9042,30.0899
645,87.9907,32.2119
1213,-78.3537,38.1955
1214,-77.3702,39.4007
1596,-77.8023,27.819
1469,-5.87056,2.0631
764,52.6623,71.4662
1416,49.8528,72.7294
610,93.654,20.1155
611,94.1093,18.1013
906,95.6733,16.3994
624,11.0058,87.0426
970,6.86262,81.7806
1104,9.03838,84.0366
1425,11.9997,90.1507
657,-0.17127,-7.48225
1508,1.37088,-1.42652
1773,-0.235355,-5.97842
746,87.027,35.5649
1233,60.0291,66.4844
1368,33.9376,76.114
1578,-2.10022,82.9975
1704,-0.33093,81.6418
1726,55.6672,74.341
1727,57.3927,73.3599
682,-14.1188,92.0279
703,-17.8097,91.1297
1197,-15.1824,89.6198
1457,-20.2552,93.3613
1581,-11.1268,89.6859
1672,-47.5788,78.6254
1673,-46.1777,80.0435
1056,-14.3537,-84.5443
1576,-16.977,-84.3175
1561,-81.7866,26.6838
1618,-83.0132,25.2286
1035,81.8268,44.5417
1219,86.6493,37.9767
1234,70.8442,59.8856
1492,71.3208,57.6644
1599,83.2408,42.4046
1667,73.4832,56.4297
717,4.45521,-1.2463
809,2.13304,-0.499129
722,-58.269,73.0439
723,-56.0214,73.3298
1651,-53.987,75.4799
1536,-48.9852,-83.813
1687,-11.0743,54.044
1001,0.299207,-83.774
1514,-1.26754,-81.8589
965,-14.3272,-65.544
1633,-14.6528,-67.55
1027,78.1216,44.7458
1188,74.5601,46.2012
1531,76.8096,47.375
1763,76.0373,43.6341
1554,-83.8425,30.966
1656,-82.5727,32.5325
1161,-55.1085,70.0123
1419,-57.1232,70.0718
1661,0.142705,-5.61725
1369,10.1371,-49.681
1591,-20.4459,61.6344
1011,47.4153,-65.3992
1695,49.1144,-56.5431
1187,78.0709,-46.9549
1392,80.4356,-43.5145
1393,79.397,-45.2885
882,-88.9797,29.8183
883,-90.9632,30.2196
1430,-90.2188,28.1182
927,57.3581,-76.1449
928,53.314,-76.1797
976,55.2944,-77.821
977,55.1673,-74.9393
931,63.7099,-45.234
1449,45.8259,-56.0269
1616,16.4456,67.3978
939,-8.93168,-96.038
1719,-6.57049,-95.4595
957,-42.6149,86.2806
958,-45.1182,85.7847
1655,-44.1915,84.3692
963,29.4952,-89.1449
964,31.6288,-89.7627
1144,31.7717,-85.7646
1410,-0.450144,-5.71696
1439,-3.29038,-2.98855
1628,69.4315,-57.0907
1229,-51.3552,60.2522
1423,-50.5677,61.8453
1012,42.0864,-78.0778
1658,47.7949,-74.547
1167,38.5701,-78.4354
1168,38.0095,-83.1209
1298,36.9041,-80.3951
1517,40.7134,-81.8554
1017,14.2049,83.9254
1560,73.6351,-45.1332
1595,55.4189,-51.3273
1614,73.409,-47.1297
1380,43.2384,-75.4868
1381,44.9555,-76.4954
1050,-84.3482,43.1563
1051,-85.8441,41.9244
1505,-83.6588,41.0574
1058,-13.3505,95.9616
1059,-9.85662,95.683
1664,-11.4987,95.066
1498,-20.562,-83.0803
1703,-20.8737,-80.5089
1086,-70.5792,66.2683
1087,-72.4181,65.0537
1676,-68.9962,67.5723
1109,-17.2906,-73.1709
1110,-18.8203,-71.9398
1653,-1.5835,-0.558369
1718,0.655952,0.764852
1385,33.598,-83.1042
1452,30.8646,-82.4244
1588,32.8421,-80.2549
1149,45.9759,-84.0231
1150,46.8254,-81.7452
1769,48.3203,-82.9267
1157,13.7944,94.6691
1158,11.8541,94.4384
1317,15.3307,93.6211
1252,4.47266,-94.9891
1253,2.28106,-94.7739
1705,3.70128,-93.1108
1263,-82.5126,48.6258
1264,-81.859,46.7347
1637,-83.739,46.3753
1273,4.82755,95.6257
1274,3.22514,94.6876
1348,6.23308,94.5223
1701,44.3785,-71.6031
1290,-51.0215,75.1756
1312,18.2917,-92.2639
1313,18.4406,-94.6141
1511,20.624,-92.8949
1629,16.0147,-93.7726
1552,-39.5612,-70.4238
1398,-87.9436,38.1101
1399,-85.7346,37.3143
1429,-86.6478,34.8929
1464,-88.7046,35.6199
1404,-31.8156,91.1763
1405,-28.2038,91.9094
1761,-30.0154,91.6126
1481,27.0517,-92.0386
1482,25.6225,-90.2996
1750,24.7569,-92.0802
1490,51.4518,-80.2892
1491,50.5572,-77.9636
1538,49.4329,-79.4732
1502,-50.8869,82.1414
1503,-53.921,80.3158
1550,-52.0852,80.6908
1535,3.08696,-85.3507
1641,1.31545,-85.6793
1766,-10.5859,55.8467
1558,-91.9811,25.1388
1559,-91.3799,23.6528
1668,-92.6623,22.5047
1564,38.5589,-88.1195
1565,36.8626,-88.9598
1665,40.3967,-87.491
1696,10.2032,-94.6625
1697,8.34592,-93.3638
1713,8.10043,-95.3224
1746,-4.68659,95.1846
1747,-3.02045,95.8987
1748,-1.42859,95.0233
